job_date,job_title,job_location
2/25/2009,Executive Secretary,Al-Riyadh Province
2/25/2009,Graphic designer,Al-Riyadh Province
2/25/2009,Designer Multimedia,Al-Riyadh Province
2/23/2009,Photoshop Designer,Al-Riyadh Province
2/22/2009,"Marketer, Promoters",Al-Riyadh Province
2/21/2009,Registered tumors,Al-Riyadh Province
2/20/2009,Industrial Diploma for Saudi Arabia,Al-Riyadh Province
2/20/2009,civil engineer,Al-Riyadh Province
2/10/2009,Business Administration,Al-Riyadh Province
2/10/2009,Systems Analyst,Al-Riyadh Province
1/18/2009,Seller Parts,Al-Riyadh Province
1/14/2009,Director of the Office of the Director General,Al-Riyadh Province
1/14/2009,Maintenance manager,Al-Riyadh Province
1/14/2009,Director of Operation and Development,Al-Riyadh Province
1/14/2009,Programmer and Web Designer,Al-Riyadh Province
1/13/2009,Painter and decorator,Al-Riyadh Province
1/13/2009,Tourist Coordinator,Al-Riyadh Province
12/30/2008,Manager or HR Specialist,Al-Riyadh Province
12/28/2008,Registered Nurse and Practical Nurse,Jeddah - Al-Riyadh Province
12/28/2008,Coach - Coach,Al-Riyadh Province
12/24/2008,Marketing Representative,Al-Riyadh Province
12/21/2008,coordinator,Al-Riyadh Province
12/15/2008,Market Researcher - Feasibility Specialist,Al-Riyadh Province
12/1/2008,Sales employee,Al-Riyadh Province
12/1/2008,Sales Manager,Al-Riyadh Province
11/22/2008,Consulting,Al-Riyadh Province
11/22/2008,secretary,Al-Riyadh Province
11/21/2008,Network Engineer,المدينة - Al-Riyadh Province
10/27/2008,Secretary of Riyadh Branch,Al-Riyadh Province
10/27/2008,Warehouse Supervisor,Jeddah - Al-Riyadh Province
5/31/2009,secretary,Al-Riyadh Province
5/30/2009,Receptionist,Al-Riyadh Province
5/30/2009,Director of hotel suites,Al-Riyadh - Al-Riyadh Province
5/28/2009,graphic designer,Al-Riyadh Province
5/28/2009,Delegate / marketing delegate,Al-Riyadh Province
5/18/2009,Web Developer,Al-Riyadh Province
5/18/2009,Sales Engineer for Internet Solutions,Al-Riyadh Province
5/14/2009,Saudi doctor,Al-Quriat - Al-Jouf Province
5/11/2009,Teacher,Al-Dammam - Eastern Province
5/9/2009,Driver and Sales Representative,Al-Taif - Makkah Province
5/9/2009,Expeditor,Al-Riyadh Province
5/6/2009,secretary,Al-Riyadh Province
5/3/2009,Engineer,Buraidah - Al-Riyadh Province
4/28/2009,Sales Representative,Al-Riyadh Province
4/28/2009,Sales representative in the hall,Al-Riyadh Province
4/26/2009,Programmer,Jeddah - Al-Riyadh Province
4/26/2009,coordinator,Al-Riyadh Province
4/26/2009,Accountant,Al-Riyadh Province
4/22/2009,Seller Cosmetics,Al-Riyadh Province
4/22/2009,Decoration Engineer,Al-Riyadh Province
4/19/2009,Electric engineer,Al-Riyadh Province
4/1/2009,Nurse,Al-Riyadh Province
3/28/2009,Mechanical Engineer,Al-Riyadh Province
3/28/2009,security man,Al-Riyadh Province
3/28/2009,electrical engineer,Al-Riyadh Province
3/27/2009,Women and obstetric consultation,Al-Riyadh Province
3/9/2009,Secretary,Buaidah - Al-Qasem Province
3/7/2009,secretary,Al-Riyadh Province
2/28/2009,Customer Services Officer,Al-Riyadh Province
2/25/2009,Employee Archive,Al-Riyadh Province
2/25/2009,Executive Secretary,Al-Riyadh Province
2/25/2009,Graphic designer,Al-Riyadh Province
2/25/2009,Designer Multimedia,Al-Riyadh Province
2/23/2009,Photoshop Designer,Al-Riyadh Province
2/22/2009,"Marketer, Promoters",Al-Riyadh Province
2/21/2009,Registered tumors,Al-Riyadh Province
2/20/2009,Industrial Diploma for Saudi Arabia,Al-Riyadh Province
2/20/2009,civil engineer,Al-Riyadh Province
2/10/2009,Business Administration,Al-Riyadh Province
2/10/2009,Systems Analyst,Al-Riyadh Province
1/18/2009,Seller Parts,Al-Riyadh Province
1/14/2009,Director of the Office of the Director General,Al-Riyadh Province
1/14/2009,Maintenance manager,Al-Riyadh Province
1/14/2009,Director of Operation and Development,Al-Riyadh Province
1/14/2009,Programmer and Web Designer,Al-Riyadh Province
1/13/2009,Painter and decorator,Al-Riyadh Province
1/13/2009,Tourist Coordinator,Al-Riyadh Province
12/30/2008,Manager or HR Specialist,Al-Riyadh Province
12/28/2008,Registered Nurse and Practical Nurse,Jeddah - Al-Riyadh Province
12/28/2008,Coach - Coach,Al-Riyadh Province
12/24/2008,Marketing Representative,Al-Riyadh Province
12/21/2008,coordinator,Al-Riyadh Province
12/15/2008,Market Researcher - Feasibility Specialist,Al-Riyadh Province
12/1/2008,Sales employee,Al-Riyadh Province
12/1/2008,Sales Manager,Al-Riyadh Province
11/22/2008,Consulting,Al-Riyadh Province
11/22/2008,secretary,Al-Riyadh Province
11/21/2008,Network Engineer,المدينة - Al-Riyadh Province
10/27/2008,Secretary of Riyadh Branch,Al-Riyadh Province
10/27/2008,Warehouse Supervisor,Jeddah - Al-Riyadh Province
5/31/2009,secretary,Al-Riyadh Province
5/30/2009,Receptionist,Al-Riyadh Province
5/30/2009,Director of hotel suites,Al-Riyadh - Al-Riyadh Province
5/28/2009,graphic designer,Al-Riyadh Province
5/28/2009,Delegate / marketing delegate,Al-Riyadh Province
5/18/2009,Web Developer,Al-Riyadh Province
5/18/2009,Sales Engineer for Internet Solutions,Al-Riyadh Province
5/14/2009,Saudi doctor,Al-Quriat - Al-Jouf Province
5/11/2009,Teacher,Al-Dammam - Eastern Province
5/9/2009,Driver and Sales Representative,Al-Taif - Makkah Province
5/9/2009,Expeditor,Al-Riyadh Province
5/6/2009,secretary,Al-Riyadh Province
5/3/2009,Engineer,Buraidah - Al-Riyadh Province
4/28/2009,Sales Representative,Al-Riyadh Province
4/28/2009,Sales representative in the hall,Al-Riyadh Province
4/26/2009,Programmer,Jeddah - Al-Riyadh Province
4/26/2009,coordinator,Al-Riyadh Province
4/26/2009,Accountant,Al-Riyadh Province
4/22/2009,Seller Cosmetics,Al-Riyadh Province
4/22/2009,Decoration Engineer,Al-Riyadh Province
4/19/2009,Electric engineer,Al-Riyadh Province
4/1/2009,Nurse,Al-Riyadh Province
3/28/2009,Mechanical Engineer,Al-Riyadh Province
3/28/2009,security man,Al-Riyadh Province
3/28/2009,electrical engineer,Al-Riyadh Province
3/27/2009,Women and obstetric consultation,Al-Riyadh Province
3/9/2009,Secretary,Buaidah - Al-Qasem Province
3/7/2009,secretary,Al-Riyadh Province
2/28/2009,Customer Services Officer,Al-Riyadh Province
2/25/2009,Employee Archive,Al-Riyadh Province
2/25/2009,Executive Secretary,Al-Riyadh Province
2/25/2009,Graphic designer,Al-Riyadh Province
2/25/2009,Designer Multimedia,Al-Riyadh Province
2/23/2009,Photoshop Designer,Al-Riyadh Province
2/22/2009,"Marketer, Promoters",Al-Riyadh Province
2/21/2009,Registered tumors,Al-Riyadh Province
2/20/2009,Industrial Diploma for Saudi Arabia,Al-Riyadh Province
2/20/2009,civil engineer,Al-Riyadh Province
2/10/2009,Business Administration,Al-Riyadh Province
2/10/2009,Systems Analyst,Al-Riyadh Province
1/18/2009,Seller Parts,Al-Riyadh Province
1/14/2009,Director of the Office of the Director General,Al-Riyadh Province
1/14/2009,Maintenance manager,Al-Riyadh Province
1/14/2009,Director of Operation and Development,Al-Riyadh Province
1/14/2009,Programmer and Web Designer,Al-Riyadh Province
1/13/2009,Painter and decorator,Al-Riyadh Province
1/13/2009,Tourist Coordinator,Al-Riyadh Province
12/30/2008,Manager or HR Specialist,Al-Riyadh Province
12/28/2008,Registered Nurse and Practical Nurse,Jeddah - Al-Riyadh Province
12/28/2008,Coach - Coach,Al-Riyadh Province
12/24/2008,Marketing Representative,Al-Riyadh Province
12/21/2008,coordinator,Al-Riyadh Province
12/15/2008,Market Researcher - Feasibility Specialist,Al-Riyadh Province
12/1/2008,Sales employee,Al-Riyadh Province
12/1/2008,Sales Manager,Al-Riyadh Province
11/22/2008,Consulting,Al-Riyadh Province
11/22/2008,secretary,Al-Riyadh Province
11/21/2008,Network Engineer,المدينة - Al-Riyadh Province
10/27/2008,Secretary of Riyadh Branch,Al-Riyadh Province
10/27/2008,Warehouse Supervisor,Jeddah - Al-Riyadh Province
5/31/2009,secretary,Al-Riyadh Province
5/30/2009,Receptionist,Al-Riyadh Province
5/30/2009,Director of hotel suites,Al-Riyadh - Al-Riyadh Province
5/28/2009,graphic designer,Al-Riyadh Province
5/28/2009,Delegate / marketing delegate,Al-Riyadh Province
5/18/2009,Web Developer,Al-Riyadh Province
5/18/2009,Sales Engineer for Internet Solutions,Al-Riyadh Province
5/14/2009,Saudi doctor,Al-Quriat - Al-Jouf Province
5/11/2009,Teacher,Al-Dammam - Eastern Province
5/9/2009,Driver and Sales Representative,Al-Taif - Makkah Province
5/9/2009,Expeditor,Al-Riyadh Province
5/6/2009,secretary,Al-Riyadh Province
5/3/2009,Engineer,Buraidah - Al-Riyadh Province
4/28/2009,Sales Representative,Al-Riyadh Province
4/28/2009,Sales representative in the hall,Al-Riyadh Province
4/26/2009,Programmer,Jeddah - Al-Riyadh Province
4/26/2009,coordinator,Al-Riyadh Province
4/26/2009,Accountant,Al-Riyadh Province
4/22/2009,Seller Cosmetics,Al-Riyadh Province
4/22/2009,Decoration Engineer,Al-Riyadh Province
4/19/2009,Electric engineer,Al-Riyadh Province
4/1/2009,Nurse,Al-Riyadh Province
3/28/2009,Mechanical Engineer,Al-Riyadh Province
3/28/2009,security man,Al-Riyadh Province
3/28/2009,electrical engineer,Al-Riyadh Province
3/27/2009,Women and obstetric consultation,Al-Riyadh Province
3/9/2009,Secretary,Buaidah - Al-Qasem Province
3/7/2009,secretary,Al-Riyadh Province
2/28/2009,Customer Services Officer,Al-Riyadh Province
2/25/2009,Employee Archive,Al-Riyadh Province
2/25/2009,Executive Secretary,Al-Riyadh Province
2/25/2009,Graphic designer,Al-Riyadh Province
2/25/2009,Designer Multimedia,Al-Riyadh Province
2/23/2009,Photoshop Designer,Al-Riyadh Province
2/22/2009,"Marketer, Promoters",Al-Riyadh Province
2/21/2009,Registered tumors,Al-Riyadh Province
2/20/2009,Industrial Diploma for Saudi Arabia,Al-Riyadh Province
2/20/2009,civil engineer,Al-Riyadh Province
2/10/2009,Business Administration,Al-Riyadh Province
2/10/2009,Systems Analyst,Al-Riyadh Province
1/18/2009,Seller Parts,Al-Riyadh Province
1/14/2009,Director of the Office of the Director General,Al-Riyadh Province
1/14/2009,Maintenance manager,Al-Riyadh Province
1/14/2009,Director of Operation and Development,Al-Riyadh Province
1/14/2009,Programmer and Web Designer,Al-Riyadh Province
1/13/2009,Painter and decorator,Al-Riyadh Province
1/13/2009,Tourist Coordinator,Al-Riyadh Province
12/30/2008,Manager or HR Specialist,Al-Riyadh Province
12/28/2008,Registered Nurse and Practical Nurse,Jeddah - Al-Riyadh Province
12/28/2008,Coach - Coach,Al-Riyadh Province
12/24/2008,Marketing Representative,Al-Riyadh Province
12/21/2008,coordinator,Al-Riyadh Province
12/15/2008,Market Researcher - Feasibility Specialist,Al-Riyadh Province
12/1/2008,Sales employee,Al-Riyadh Province
12/1/2008,Sales Manager,Al-Riyadh Province
11/22/2008,Consulting,Al-Riyadh Province
11/22/2008,secretary,Al-Riyadh Province
11/21/2008,Network Engineer,المدينة - Al-Riyadh Province
10/27/2008,Secretary of Riyadh Branch,Al-Riyadh Province
10/27/2008,Warehouse Supervisor,Jeddah - Al-Riyadh Province
5/31/2009,secretary,Al-Riyadh Province
5/30/2009,Receptionist,Al-Riyadh Province
5/30/2009,Director of hotel suites,Al-Riyadh - Al-Riyadh Province
5/28/2009,graphic designer,Al-Riyadh Province
5/28/2009,Delegate / marketing delegate,Al-Riyadh Province
5/18/2009,Web Developer,Al-Riyadh Province
5/18/2009,Sales Engineer for Internet Solutions,Al-Riyadh Province
5/14/2009,Saudi doctor,Al-Quriat - Al-Jouf Province
5/11/2009,Teacher,Al-Dammam - Eastern Province
5/9/2009,Driver and Sales Representative,Al-Taif - Makkah Province
5/9/2009,Expeditor,Al-Riyadh Province
5/6/2009,secretary,Al-Riyadh Province
5/3/2009,Engineer,Buraidah - Al-Riyadh Province
4/28/2009,Sales Representative,Al-Riyadh Province
4/28/2009,Sales representative in the hall,Al-Riyadh Province
4/26/2009,Programmer,Jeddah - Al-Riyadh Province
4/26/2009,coordinator,Al-Riyadh Province
4/26/2009,Accountant,Al-Riyadh Province
4/22/2009,Seller Cosmetics,Al-Riyadh Province
4/22/2009,Decoration Engineer,Al-Riyadh Province
4/19/2009,Electric engineer,Al-Riyadh Province
4/1/2009,Nurse,Al-Riyadh Province
3/28/2009,Mechanical Engineer,Al-Riyadh Province
3/28/2009,security man,Al-Riyadh Province
3/28/2009,electrical engineer,Al-Riyadh Province
3/27/2009,Women and obstetric consultation,Al-Riyadh Province
3/9/2009,Secretary,Buaidah - Al-Qasem Province
3/7/2009,secretary,Al-Riyadh Province
2/28/2009,Customer Services Officer,Al-Riyadh Province
2/25/2009,Employee Archive,Al-Riyadh Province
2/25/2009,Executive Secretary,Al-Riyadh Province
2/25/2009,Graphic designer,Al-Riyadh Province
2/25/2009,Designer Multimedia,Al-Riyadh Province
2/23/2009,Photoshop Designer,Al-Riyadh Province
2/22/2009,"Marketer, Promoters",Al-Riyadh Province
2/21/2009,Registered tumors,Al-Riyadh Province
2/20/2009,Industrial Diploma for Saudi Arabia,Al-Riyadh Province
2/20/2009,civil engineer,Al-Riyadh Province
2/10/2009,Business Administration,Al-Riyadh Province
2/10/2009,Systems Analyst,Al-Riyadh Province
1/18/2009,Seller Parts,Al-Riyadh Province
1/14/2009,Director of the Office of the Director General,Al-Riyadh Province
1/14/2009,Maintenance manager,Al-Riyadh Province
1/14/2009,Director of Operation and Development,Al-Riyadh Province
1/14/2009,Programmer and Web Designer,Al-Riyadh Province
1/13/2009,Painter and decorator,Al-Riyadh Province
1/13/2009,Tourist Coordinator,Al-Riyadh Province
12/30/2008,Manager or HR Specialist,Al-Riyadh Province
12/28/2008,Registered Nurse and Practical Nurse,Jeddah - Al-Riyadh Province
12/28/2008,Coach - Coach,Al-Riyadh Province
12/24/2008,Marketing Representative,Al-Riyadh Province
12/21/2008,coordinator,Al-Riyadh Province
12/15/2008,Market Researcher - Feasibility Specialist,Al-Riyadh Province
12/1/2008,Sales employee,Al-Riyadh Province
12/1/2008,Sales Manager,Al-Riyadh Province
11/22/2008,Consulting,Al-Riyadh Province
11/22/2008,secretary,Al-Riyadh Province
11/21/2008,Network Engineer,المدينة - Al-Riyadh Province
10/27/2008,Secretary of Riyadh Branch,Al-Riyadh Province
10/27/2008,Warehouse Supervisor,Jeddah - Al-Riyadh Province
5/31/2009,secretary,Al-Riyadh Province
5/30/2009,Receptionist,Al-Riyadh Province
5/30/2009,Director of hotel suites,Al-Riyadh - Al-Riyadh Province
5/28/2009,graphic designer,Al-Riyadh Province
5/28/2009,Delegate / marketing delegate,Al-Riyadh Province
5/18/2009,Web Developer,Al-Riyadh Province
5/18/2009,Sales Engineer for Internet Solutions,Al-Riyadh Province
5/14/2009,Saudi doctor,Al-Quriat - Al-Jouf Province
5/11/2009,Teacher,Al-Dammam - Eastern Province
5/9/2009,Driver and Sales Representative,Al-Taif - Makkah Province
5/9/2009,Expeditor,Al-Riyadh Province
5/6/2009,secretary,Al-Riyadh Province
5/3/2009,Engineer,Buraidah - Al-Riyadh Province
4/28/2009,Sales Representative,Al-Riyadh Province
4/28/2009,Sales representative in the hall,Al-Riyadh Province
4/26/2009,Programmer,Jeddah - Al-Riyadh Province
4/26/2009,coordinator,Al-Riyadh Province
4/26/2009,Accountant,Al-Riyadh Province
4/22/2009,Seller Cosmetics,Al-Riyadh Province
4/22/2009,Decoration Engineer,Al-Riyadh Province
4/19/2009,Electric engineer,Al-Riyadh Province
4/1/2009,Nurse,Al-Riyadh Province
3/28/2009,Mechanical Engineer,Al-Riyadh Province
3/28/2009,security man,Al-Riyadh Province
3/28/2009,electrical engineer,Al-Riyadh Province
3/27/2009,Women and obstetric consultation,Al-Riyadh Province
3/9/2009,Secretary,Buaidah - Al-Qasem Province
3/7/2009,secretary,Al-Riyadh Province
2/28/2009,Customer Services Officer,Al-Riyadh Province
2/25/2009,Employee Archive,Al-Riyadh Province
2/25/2009,Executive Secretary,Al-Riyadh Province
2/25/2009,Graphic designer,Al-Riyadh Province
2/25/2009,Designer Multimedia,Al-Riyadh Province
2/23/2009,Photoshop Designer,Al-Riyadh Province
2/22/2009,"Marketer, Promoters",Al-Riyadh Province
2/21/2009,Registered tumors,Al-Riyadh Province
2/20/2009,Industrial Diploma for Saudi Arabia,Al-Riyadh Province
2/20/2009,civil engineer,Al-Riyadh Province
2/10/2009,Business Administration,Al-Riyadh Province
2/10/2009,Systems Analyst,Al-Riyadh Province
1/18/2009,Seller Parts,Al-Riyadh Province
1/14/2009,Director of the Office of the Director General,Al-Riyadh Province
1/14/2009,Maintenance manager,Al-Riyadh Province
1/14/2009,Director of Operation and Development,Al-Riyadh Province
1/14/2009,Programmer and Web Designer,Al-Riyadh Province
1/13/2009,Painter and decorator,Al-Riyadh Province
1/13/2009,Tourist Coordinator,Al-Riyadh Province
12/30/2008,Manager or HR Specialist,Al-Riyadh Province
12/28/2008,Registered Nurse and Practical Nurse,Jeddah - Al-Riyadh Province
12/28/2008,Coach - Coach,Al-Riyadh Province
12/24/2008,Marketing Representative,Al-Riyadh Province
12/21/2008,coordinator,Al-Riyadh Province
12/15/2008,Market Researcher - Feasibility Specialist,Al-Riyadh Province
12/1/2008,Sales employee,Al-Riyadh Province
12/1/2008,Sales Manager,Al-Riyadh Province
11/22/2008,Consulting,Al-Riyadh Province
11/22/2008,secretary,Al-Riyadh Province
11/21/2008,Network Engineer,المدينة - Al-Riyadh Province
10/27/2008,Secretary of Riyadh Branch,Al-Riyadh Province
10/27/2008,Warehouse Supervisor,Jeddah - Al-Riyadh Province
5/31/2009,secretary,Al-Riyadh Province
5/30/2009,Receptionist,Al-Riyadh Province
5/30/2009,Director of hotel suites,Al-Riyadh - Al-Riyadh Province
5/28/2009,graphic designer,Al-Riyadh Province
5/28/2009,Delegate / marketing delegate,Al-Riyadh Province
5/18/2009,Web Developer,Al-Riyadh Province
5/18/2009,Sales Engineer for Internet Solutions,Al-Riyadh Province
5/14/2009,Saudi doctor,Al-Quriat - Al-Jouf Province
5/11/2009,Teacher,Al-Dammam - Eastern Province
5/9/2009,Driver and Sales Representative,Al-Taif - Makkah Province
5/9/2009,Expeditor,Al-Riyadh Province
5/6/2009,secretary,Al-Riyadh Province
5/3/2009,Engineer,Buraidah - Al-Riyadh Province
4/28/2009,Sales Representative,Al-Riyadh Province
4/28/2009,Sales representative in the hall,Al-Riyadh Province
4/26/2009,Programmer,Jeddah - Al-Riyadh Province
4/26/2009,coordinator,Al-Riyadh Province
4/26/2009,Accountant,Al-Riyadh Province
4/22/2009,Seller Cosmetics,Al-Riyadh Province
4/22/2009,Decoration Engineer,Al-Riyadh Province
4/19/2009,Electric engineer,Al-Riyadh Province
4/1/2009,Nurse,Al-Riyadh Province
3/28/2009,Mechanical Engineer,Al-Riyadh Province
3/28/2009,security man,Al-Riyadh Province
3/28/2009,electrical engineer,Al-Riyadh Province
3/27/2009,Women and obstetric consultation,Al-Riyadh Province
3/9/2009,Secretary,Buaidah - Al-Qasem Province
3/7/2009,secretary,Al-Riyadh Province
2/28/2009,Customer Services Officer,Al-Riyadh Province
2/25/2009,Employee Archive,Al-Riyadh Province
2/25/2009,Executive Secretary,Al-Riyadh Province
2/25/2009,Graphic designer,Al-Riyadh Province
2/25/2009,Designer Multimedia,Al-Riyadh Province
2/23/2009,Photoshop Designer,Al-Riyadh Province
2/22/2009,"Marketer, Promoters",Al-Riyadh Province
2/21/2009,Registered tumors,Al-Riyadh Province
2/20/2009,Industrial Diploma for Saudi Arabia,Al-Riyadh Province
2/20/2009,civil engineer,Al-Riyadh Province
2/10/2009,Business Administration,Al-Riyadh Province
2/10/2009,Systems Analyst,Al-Riyadh Province
1/18/2009,Seller Parts,Al-Riyadh Province
1/14/2009,Director of the Office of the Director General,Al-Riyadh Province
1/14/2009,Maintenance manager,Al-Riyadh Province
1/14/2009,Director of Operation and Development,Al-Riyadh Province
